Date,Price,Recommendation,Confidence,MarketContext,TradeGrade,Entry,StopLoss,Target1,Target2,Result,ExitPrice,PnL,RiskReward,HoldingDays
2022-03-11,16630.45,NO TRADE,59.59,UNKNOWN,D,16630.45,16630.45,16630.45,16630.45,PENDING,,0.0,0.0,0
2022-03-14,16871.3,NO TRADE,59.62,UNKNOWN,D,16871.3,16871.3,16871.3,16871.3,PENDING,,0.0,0.0,0
2022-03-15,16663.0,NO TRADE,59.64,UNKNOWN,D,16663.0,16663.0,16663.0,16663.0,PENDING,,0.0,0.0,0
2022-03-16,16975.35,NO TRADE,59.67,UNKNOWN,D,16975.35,16975.35,16975.35,16975.35,PENDING,,0.0,0.0,0
2022-03-17,17287.05,NO TRADE,59.63,UNKNOWN,D,17287.05,17287.05,17287.05,17287.05,PENDING,,0.0,0.0,0
2022-03-21,17117.6,NO TRADE,59.66,UNKNOWN,D,17117.6,17117.6,17117.6,17117.6,PENDING,,0.0,0.0,0
2022-03-22,17315.5,NO TRADE,59.69,UNKNOWN,D,17315.5,17315.5,17315.5,17315.5,PENDING,,0.0,0.0,0
2022-03-23,17245.65,NO TRADE,59.72,UNKNOWN,D,17245.65,17245.65,17245.65,17245.65,PENDING,,0.0,0.0,0
2022-03-24,17222.75,NO TRADE,59.74,UNKNOWN,D,17222.75,17222.75,17222.75,17222.75,PENDING,,0.0,0.0,0
2022-03-25,17153.0,NO TRADE,59.77,UNKNOWN,D,17153.0,17153.0,17153.0,17153.0,PENDING,,0.0,0.0,0
2022-03-28,17222.0,NO TRADE,59.8,UNKNOWN,D,17222.0,17222.0,17222.0,17222.0,PENDING,,0.0,0.0,0
2022-03-29,17325.3,NO TRADE,59.83,UNKNOWN,D,17325.3,17325.3,17325.3,17325.3,PENDING,,0.0,0.0,0
2022-03-30,17498.25,NO TRADE,59.86,UNKNOWN,D,17498.25,17498.25,17498.25,17498.25,PENDING,,0.0,0.0,0
2022-03-31,17464.75,NO TRADE,59.89,UNKNOWN,D,17464.75,17464.75,17464.75,17464.75,PENDING,,0.0,0.0,0
2022-04-01,17670.45,NO TRADE,59.92,UNKNOWN,D,17670.45,17670.45,17670.45,17670.45,PENDING,,0.0,0.0,0
2022-04-04,18053.4,NO TRADE,59.87,UNKNOWN,D,18053.4,18053.4,18053.4,18053.4,PENDING,,0.0,0.0,0
2022-04-05,17957.4,NO TRADE,59.83,UNKNOWN,D,17957.4,17957.4,17957.4,17957.4,PENDING,,0.0,0.0,0
2022-04-06,17807.65,NO TRADE,59.79,UNKNOWN,D,17807.65,17807.65,17807.65,17807.65,PENDING,,0.0,0.0,0
2022-04-07,17639.55,NO TRADE,59.75,UNKNOWN,D,17639.55,17639.55,17639.55,17639.55,PENDING,,0.0,0.0,0
2022-04-08,17784.35,NO TRADE,59.7,UNKNOWN,D,17784.35,17784.35,17784.35,17784.35,PENDING,,0.0,0.0,0
2022-04-11,17674.95,NO TRADE,59.66,UNKNOWN,D,17674.95,17674.95,17674.95,17674.95,PENDING,,0.0,0.0,0
2022-04-12,17530.3,NO TRADE,59.62,UNKNOWN,D,17530.3,17530.3,17530.3,17530.3,PENDING,,0.0,0.0,0
2022-04-13,17475.65,NO TRADE,59.58,UNKNOWN,D,17475.65,17475.65,17475.65,17475.65,PENDING,,0.0,0.0,0
2022-04-18,17173.65,NO TRADE,59.54,UNKNOWN,D,17173.65,17173.65,17173.65,17173.65,PENDING,,0.0,0.0,0
2022-04-19,16958.65,NO TRADE,59.57,UNKNOWN,D,16958.65,16958.65,16958.65,16958.65,PENDING,,0.0,0.0,0
2022-04-20,17136.55,NO TRADE,59.52,UNKNOWN,D,17136.55,17136.55,17136.55,17136.55,PENDING,,0.0,0.0,0
2022-04-21,17392.6,NO TRADE,59.48,UNKNOWN,D,17392.6,17392.6,17392.6,17392.6,PENDING,,0.0,0.0,0
2022-04-22,17171.95,NO TRADE,59.44,UNKNOWN,D,17171.95,17171.95,17171.95,17171.95,PENDING,,0.0,0.0,0
2022-04-25,16953.95,NO TRADE,59.47,UNKNOWN,D,16953.95,16953.95,16953.95,16953.95,PENDING,,0.0,0.0,0
2022-04-26,17200.8,NO TRADE,59.43,UNKNOWN,D,17200.8,17200.8,17200.8,17200.8,PENDING,,0.0,0.0,0
2022-04-27,17038.4,NO TRADE,59.39,UNKNOWN,D,17038.4,17038.4,17038.4,17038.4,PENDING,,0.0,0.0,0
2022-04-28,17245.05,NO TRADE,59.34,UNKNOWN,D,17245.05,17245.05,17245.05,17245.05,PENDING,,0.0,0.0,0
2022-04-29,17102.55,NO TRADE,59.3,UNKNOWN,D,17102.55,17102.55,17102.55,17102.55,PENDING,,0.0,0.0,0
2022-05-02,17069.1,NO TRADE,59.26,UNKNOWN,D,17069.1,17069.1,17069.1,17069.1,PENDING,,0.0,0.0,0
2022-05-04,16677.6,NO TRADE,59.22,UNKNOWN,D,16677.6,16677.6,16677.6,16677.6,PENDING,,0.0,0.0,0
2022-05-05,16682.65,NO TRADE,59.18,UNKNOWN,D,16682.65,16682.65,16682.65,16682.65,PENDING,,0.0,0.0,0
2022-05-06,16411.25,NO TRADE,59.14,UNKNOWN,D,16411.25,16411.25,16411.25,16411.25,PENDING,,0.0,0.0,0
2022-05-09,16301.85,NO TRADE,59.1,UNKNOWN,D,16301.85,16301.85,16301.85,16301.85,PENDING,,0.0,0.0,0
2022-05-10,16240.05,NO TRADE,59.13,UNKNOWN,D,16240.05,16240.05,16240.05,16240.05,PENDING,,0.0,0.0,0
2022-05-11,16167.1,NO TRADE,59.15,UNKNOWN,D,16167.1,16167.1,16167.1,16167.1,PENDING,,0.0,0.0,0
2022-05-12,15808.0,NO TRADE,59.18,UNKNOWN,D,15808.0,15808.0,15808.0,15808.0,PENDING,,0.0,0.0,0
2022-05-13,15782.15,NO TRADE,59.21,UNKNOWN,D,15782.15,15782.15,15782.15,15782.15,PENDING,,0.0,0.0,0
2022-05-16,15842.3,NO TRADE,59.24,UNKNOWN,D,15842.3,15842.3,15842.3,15842.3,PENDING,,0.0,0.0,0
2022-05-17,16259.3,NO TRADE,59.2,UNKNOWN,D,16259.3,16259.3,16259.3,16259.3,PENDING,,0.0,0.0,0
2022-05-18,16240.3,NO TRADE,59.16,UNKNOWN,D,16240.3,16240.3,16240.3,16240.3,PENDING,,0.0,0.0,0
2022-05-19,15809.4,NO TRADE,59.19,UNKNOWN,D,15809.4,15809.4,15809.4,15809.4,PENDING,,0.0,0.0,0
2022-05-20,16266.15,NO TRADE,59.21,UNKNOWN,D,16266.15,16266.15,16266.15,16266.15,PENDING,,0.0,0.0,0
2022-05-23,16214.7,NO TRADE,59.24,UNKNOWN,D,16214.7,16214.7,16214.7,16214.7,PENDING,,0.0,0.0,0
2022-05-24,16125.15,NO TRADE,59.27,UNKNOWN,D,16125.15,16125.15,16125.15,16125.15,PENDING,,0.0,0.0,0
2022-05-25,16025.8,NO TRADE,59.3,UNKNOWN,D,16025.8,16025.8,16025.8,16025.8,PENDING,,0.0,0.0,0
2022-05-26,16170.15,NO TRADE,59.33,UNKNOWN,D,16170.15,16170.15,16170.15,16170.15,PENDING,,0.0,0.0,0
2022-05-27,16352.45,NO TRADE,59.35,UNKNOWN,D,16352.45,16352.45,16352.45,16352.45,PENDING,,0.0,0.0,0
2022-05-30,16661.4,NO TRADE,59.31,UNKNOWN,D,16661.4,16661.4,16661.4,16661.4,PENDING,,0.0,0.0,0
2022-05-31,16584.55,NO TRADE,59.27,UNKNOWN,D,16584.55,16584.55,16584.55,16584.55,PENDING,,0.0,0.0,0
2022-06-01,16522.75,NO TRADE,59.23,UNKNOWN,D,16522.75,16522.75,16522.75,16522.75,PENDING,,0.0,0.0,0
2022-06-02,16628.0,NO TRADE,59.19,UNKNOWN,D,16628.0,16628.0,16628.0,16628.0,PENDING,,0.0,0.0,0
2022-06-03,16584.3,NO TRADE,59.15,UNKNOWN,D,16584.3,16584.3,16584.3,16584.3,PENDING,,0.0,0.0,0
2022-06-06,16569.55,NO TRADE,59.11,UNKNOWN,D,16569.55,16569.55,16569.55,16569.55,PENDING,,0.0,0.0,0
2022-06-07,16416.35,NO TRADE,59.07,UNKNOWN,D,16416.35,16416.35,16416.35,16416.35,PENDING,,0.0,0.0,0
2022-06-08,16356.25,NO TRADE,59.03,UNKNOWN,D,16356.25,16356.25,16356.25,16356.25,PENDING,,0.0,0.0,0
2022-06-09,16478.1,NO TRADE,58.99,UNKNOWN,D,16478.1,16478.1,16478.1,16478.1,PENDING,,0.0,0.0,0
2022-06-10,16201.8,NO TRADE,58.95,UNKNOWN,D,16201.8,16201.8,16201.8,16201.8,PENDING,,0.0,0.0,0
2022-06-13,15774.4,NO TRADE,58.91,UNKNOWN,D,15774.4,15774.4,15774.4,15774.4,PENDING,,0.0,0.0,0
2022-06-14,15732.1,NO TRADE,58.87,UNKNOWN,D,15732.1,15732.1,15732.1,15732.1,PENDING,,0.0,0.0,0
2022-06-15,15692.15,NO TRADE,58.83,UNKNOWN,D,15692.15,15692.15,15692.15,15692.15,PENDING,,0.0,0.0,0
2022-06-16,15360.6,NO TRADE,58.86,UNKNOWN,D,15360.6,15360.6,15360.6,15360.6,PENDING,,0.0,0.0,0
2022-06-17,15293.5,NO TRADE,58.88,UNKNOWN,D,15293.5,15293.5,15293.5,15293.5,PENDING,,0.0,0.0,0
2022-06-20,15350.15,NO TRADE,58.91,UNKNOWN,D,15350.15,15350.15,15350.15,15350.15,PENDING,,0.0,0.0,0
2022-06-21,15638.8,NO TRADE,58.94,UNKNOWN,D,15638.8,15638.8,15638.8,15638.8,PENDING,,0.0,0.0,0
2022-06-22,15413.3,NO TRADE,58.97,UNKNOWN,D,15413.3,15413.3,15413.3,15413.3,PENDING,,0.0,0.0,0
2022-06-23,15556.65,NO TRADE,59.0,UNKNOWN,D,15556.65,15556.65,15556.65,15556.65,PENDING,,0.0,0.0,0
2022-06-24,15699.25,NO TRADE,59.02,UNKNOWN,D,15699.25,15699.25,15699.25,15699.25,PENDING,,0.0,0.0,0
2022-06-27,15832.05,NO TRADE,59.05,UNKNOWN,D,15832.05,15832.05,15832.05,15832.05,PENDING,,0.0,0.0,0
2022-06-28,15850.2,NO TRADE,59.01,UNKNOWN,D,15850.2,15850.2,15850.2,15850.2,PENDING,,0.0,0.0,0
2022-06-29,15799.1,NO TRADE,59.04,UNKNOWN,D,15799.1,15799.1,15799.1,15799.1,PENDING,,0.0,0.0,0
2022-06-30,15780.25,NO TRADE,59.07,UNKNOWN,D,15780.25,15780.25,15780.25,15780.25,PENDING,,0.0,0.0,0
2022-07-01,15752.05,NO TRADE,59.09,UNKNOWN,D,15752.05,15752.05,15752.05,15752.05,PENDING,,0.0,0.0,0
2022-07-04,15835.35,NO TRADE,59.12,UNKNOWN,D,15835.35,15835.35,15835.35,15835.35,PENDING,,0.0,0.0,0
2022-07-05,15810.85,NO TRADE,59.15,UNKNOWN,D,15810.85,15810.85,15810.85,15810.85,PENDING,,0.0,0.0,0
2022-07-06,15989.8,NO TRADE,59.11,UNKNOWN,D,15989.8,15989.8,15989.8,15989.8,PENDING,,0.0,0.0,0
2022-07-07,16132.9,NO TRADE,59.07,UNKNOWN,D,16132.9,16132.9,16132.9,16132.9,PENDING,,0.0,0.0,0
2022-07-08,16220.6,NO TRADE,59.03,UNKNOWN,D,16220.6,16220.6,16220.6,16220.6,PENDING,,0.0,0.0,0
2022-07-11,16216.0,NO TRADE,59.06,UNKNOWN,D,16216.0,16216.0,16216.0,16216.0,PENDING,,0.0,0.0,0
2022-07-12,16058.3,NO TRADE,59.08,UNKNOWN,D,16058.3,16058.3,16058.3,16058.3,PENDING,,0.0,0.0,0
2022-07-13,15966.65,NO TRADE,59.11,UNKNOWN,D,15966.65,15966.65,15966.65,15966.65,PENDING,,0.0,0.0,0
2022-07-14,15938.65,NO TRADE,59.14,UNKNOWN,D,15938.65,15938.65,15938.65,15938.65,PENDING,,0.0,0.0,0
2022-07-15,16049.2,NO TRADE,59.17,UNKNOWN,D,16049.2,16049.2,16049.2,16049.2,PENDING,,0.0,0.0,0
2022-07-18,16278.5,NO TRADE,59.19,UNKNOWN,D,16278.5,16278.5,16278.5,16278.5,PENDING,,0.0,0.0,0
2022-07-19,16340.55,NO TRADE,59.22,UNKNOWN,D,16340.55,16340.55,16340.55,16340.55,PENDING,,0.0,0.0,0
2022-07-20,16520.85,NO TRADE,59.25,UNKNOWN,D,16520.85,16520.85,16520.85,16520.85,PENDING,,0.0,0.0,0
2022-07-21,16605.25,NO TRADE,59.28,UNKNOWN,D,16605.25,16605.25,16605.25,16605.25,PENDING,,0.0,0.0,0
2022-07-22,16719.45,NO TRADE,59.3,UNKNOWN,D,16719.45,16719.45,16719.45,16719.45,PENDING,,0.0,0.0,0
2022-07-25,16631.0,NO TRADE,59.33,UNKNOWN,D,16631.0,16631.0,16631.0,16631.0,PENDING,,0.0,0.0,0
2022-07-26,16483.85,NO TRADE,59.36,UNKNOWN,D,16483.85,16483.85,16483.85,16483.85,PENDING,,0.0,0.0,0
2022-07-27,16641.8,NO TRADE,59.39,UNKNOWN,D,16641.8,16641.8,16641.8,16641.8,PENDING,,0.0,0.0,0
2022-07-28,16929.6,NO TRADE,59.41,UNKNOWN,D,16929.6,16929.6,16929.6,16929.6,PENDING,,0.0,0.0,0
2022-07-29,17158.25,NO TRADE,59.44,UNKNOWN,D,17158.25,17158.25,17158.25,17158.25,PENDING,,0.0,0.0,0
2022-08-01,17340.05,NO TRADE,59.47,UNKNOWN,D,17340.05,17340.05,17340.05,17340.05,PENDING,,0.0,0.0,0
2022-08-02,17345.45,NO TRADE,59.49,UNKNOWN,D,17345.45,17345.45,17345.45,17345.45,PENDING,,0.0,0.0,0
2022-08-03,17388.15,NO TRADE,59.52,UNKNOWN,D,17388.15,17388.15,17388.15,17388.15,PENDING,,0.0,0.0,0
2022-08-04,17382.0,NO TRADE,59.55,UNKNOWN,D,17382.0,17382.0,17382.0,17382.0,PENDING,,0.0,0.0,0
2022-08-05,17397.5,NO TRADE,59.57,UNKNOWN,D,17397.5,17397.5,17397.5,17397.5,PENDING,,0.0,0.0,0
2022-08-08,17525.1,NO TRADE,59.6,UNKNOWN,D,17525.1,17525.1,17525.1,17525.1,PENDING,,0.0,0.0,0
2022-08-10,17534.75,NO TRADE,59.63,UNKNOWN,D,17534.75,17534.75,17534.75,17534.75,PENDING,,0.0,0.0,0
2022-08-11,17659.0,NO TRADE,59.65,UNKNOWN,D,17659.0,17659.0,17659.0,17659.0,PENDING,,0.0,0.0,0
2022-08-12,17698.15,NO TRADE,59.62,UNKNOWN,D,17698.15,17698.15,17698.15,17698.15,PENDING,,0.0,0.0,0
2022-08-16,17825.25,NO TRADE,59.58,UNKNOWN,D,17825.25,17825.25,17825.25,17825.25,PENDING,,0.0,0.0,0
2022-08-17,17944.25,NO TRADE,59.54,UNKNOWN,D,17944.25,17944.25,17944.25,17944.25,PENDING,,0.0,0.0,0
2022-08-18,17956.5,NO TRADE,59.5,UNKNOWN,D,17956.5,17956.5,17956.5,17956.5,PENDING,,0.0,0.0,0
2022-08-19,17758.45,NO TRADE,59.46,UNKNOWN,D,17758.45,17758.45,17758.45,17758.45,PENDING,,0.0,0.0,0
2022-08-22,17490.7,NO TRADE,59.42,UNKNOWN,D,17490.7,17490.7,17490.7,17490.7,PENDING,,0.0,0.0,0
2022-08-23,17577.5,NO TRADE,59.45,UNKNOWN,D,17577.5,17577.5,17577.5,17577.5,PENDING,,0.0,0.0,0
2022-08-24,17604.95,NO TRADE,59.41,UNKNOWN,D,17604.95,17604.95,17604.95,17604.95,PENDING,,0.0,0.0,0
2022-08-25,17522.45,NO TRADE,59.43,UNKNOWN,D,17522.45,17522.45,17522.45,17522.45,PENDING,,0.0,0.0,0
2022-08-26,17558.9,NO TRADE,59.46,UNKNOWN,D,17558.9,17558.9,17558.9,17558.9,PENDING,,0.0,0.0,0
2022-08-29,17312.9,NO TRADE,59.49,UNKNOWN,D,17312.9,17312.9,17312.9,17312.9,PENDING,,0.0,0.0,0
2022-08-30,17759.3,NO TRADE,59.45,UNKNOWN,D,17759.3,17759.3,17759.3,17759.3,PENDING,,0.0,0.0,0
2022-09-01,17542.8,NO TRADE,59.47,UNKNOWN,D,17542.8,17542.8,17542.8,17542.8,PENDING,,0.0,0.0,0
2022-09-02,17539.45,NO TRADE,59.5,UNKNOWN,D,17539.45,17539.45,17539.45,17539.45,PENDING,,0.0,0.0,0
2022-09-05,17665.8,NO TRADE,59.53,UNKNOWN,D,17665.8,17665.8,17665.8,17665.8,PENDING,,0.0,0.0,0
2022-09-06,17655.6,NO TRADE,59.55,UNKNOWN,D,17655.6,17655.6,17655.6,17655.6,PENDING,,0.0,0.0,0
2022-09-07,17624.4,NO TRADE,59.58,UNKNOWN,D,17624.4,17624.4,17624.4,17624.4,PENDING,,0.0,0.0,0
2022-09-08,17798.75,NO TRADE,59.61,UNKNOWN,D,17798.75,17798.75,17798.75,17798.75,PENDING,,0.0,0.0,0
2022-09-09,17833.35,NO TRADE,59.57,UNKNOWN,D,17833.35,17833.35,17833.35,17833.35,PENDING,,0.0,0.0,0
2022-09-12,17936.35,NO TRADE,59.53,UNKNOWN,D,17936.35,17936.35,17936.35,17936.35,PENDING,,0.0,0.0,0
2022-09-13,18070.05,NO TRADE,59.49,UNKNOWN,D,18070.05,18070.05,18070.05,18070.05,PENDING,,0.0,0.0,0
2022-09-14,18003.75,NO TRADE,59.45,UNKNOWN,D,18003.75,18003.75,18003.75,18003.75,PENDING,,0.0,0.0,0
2022-09-15,17877.4,NO TRADE,59.41,UNKNOWN,D,17877.4,17877.4,17877.4,17877.4,PENDING,,0.0,0.0,0
2022-09-16,17530.85,NO TRADE,59.37,UNKNOWN,D,17530.85,17530.85,17530.85,17530.85,PENDING,,0.0,0.0,0
2022-09-19,17622.25,NO TRADE,59.33,UNKNOWN,D,17622.25,17622.25,17622.25,17622.25,PENDING,,0.0,0.0,0
2022-09-20,17816.25,NO TRADE,59.3,UNKNOWN,D,17816.25,17816.25,17816.25,17816.25,PENDING,,0.0,0.0,0
2022-09-21,17718.35,NO TRADE,59.26,UNKNOWN,D,17718.35,17718.35,17718.35,17718.35,PENDING,,0.0,0.0,0
2022-09-22,17629.8,NO TRADE,59.22,UNKNOWN,D,17629.8,17629.8,17629.8,17629.8,PENDING,,0.0,0.0,0
2022-09-23,17327.35,NO TRADE,59.18,UNKNOWN,D,17327.35,17327.35,17327.35,17327.35,PENDING,,0.0,0.0,0
2022-09-26,17016.3,NO TRADE,59.14,UNKNOWN,D,17016.3,17016.3,17016.3,17016.3,PENDING,,0.0,0.0,0
2022-09-27,17007.4,NO TRADE,59.17,UNKNOWN,D,17007.4,17007.4,17007.4,17007.4,PENDING,,0.0,0.0,0
2022-09-28,16858.6,NO TRADE,59.19,UNKNOWN,D,16858.6,16858.6,16858.6,16858.6,PENDING,,0.0,0.0,0
2022-09-29,16818.1,NO TRADE,59.22,UNKNOWN,D,16818.1,16818.1,16818.1,16818.1,PENDING,,0.0,0.0,0
2022-09-30,17094.35,NO TRADE,59.25,UNKNOWN,D,17094.35,17094.35,17094.35,17094.35,PENDING,,0.0,0.0,0
2022-10-03,16887.35,NO TRADE,59.27,UNKNOWN,D,16887.35,16887.35,16887.35,16887.35,PENDING,,0.0,0.0,0
2022-10-04,17274.3,NO TRADE,59.24,UNKNOWN,D,17274.3,17274.3,17274.3,17274.3,PENDING,,0.0,0.0,0
2022-10-06,17331.8,NO TRADE,59.2,UNKNOWN,D,17331.8,17331.8,17331.8,17331.8,PENDING,,0.0,0.0,0
2022-10-07,17314.65,NO TRADE,59.16,UNKNOWN,D,17314.65,17314.65,17314.65,17314.65,PENDING,,0.0,0.0,0
2022-10-10,17241.0,NO TRADE,59.18,UNKNOWN,D,17241.0,17241.0,17241.0,17241.0,PENDING,,0.0,0.0,0
2022-10-11,16983.55,NO TRADE,59.21,UNKNOWN,D,16983.55,16983.55,16983.55,16983.55,PENDING,,0.0,0.0,0
2022-10-12,17123.6,NO TRADE,59.24,UNKNOWN,D,17123.6,17123.6,17123.6,17123.6,PENDING,,0.0,0.0,0
2022-10-13,17014.35,NO TRADE,59.26,UNKNOWN,D,17014.35,17014.35,17014.35,17014.35,PENDING,,0.0,0.0,0
2022-10-14,17185.7,NO TRADE,59.29,UNKNOWN,D,17185.7,17185.7,17185.7,17185.7,PENDING,,0.0,0.0,0
2022-10-17,17311.8,NO TRADE,59.32,UNKNOWN,D,17311.8,17311.8,17311.8,17311.8,PENDING,,0.0,0.0,0
2022-10-18,17486.95,NO TRADE,59.34,UNKNOWN,D,17486.95,17486.95,17486.95,17486.95,PENDING,,0.0,0.0,0
2022-10-19,17512.25,NO TRADE,59.37,UNKNOWN,D,17512.25,17512.25,17512.25,17512.25,PENDING,,0.0,0.0,0
2022-10-20,17563.95,NO TRADE,59.4,UNKNOWN,D,17563.95,17563.95,17563.95,17563.95,PENDING,,0.0,0.0,0
2022-10-21,17576.3,NO TRADE,59.42,UNKNOWN,D,17576.3,17576.3,17576.3,17576.3,PENDING,,0.0,0.0,0
2022-10-24,17730.75,NO TRADE,59.45,UNKNOWN,D,17730.75,17730.75,17730.75,17730.75,PENDING,,0.0,0.0,0
2022-10-25,17656.35,NO TRADE,59.47,UNKNOWN,D,17656.35,17656.35,17656.35,17656.35,PENDING,,0.0,0.0,0
2022-10-27,17736.95,NO TRADE,59.5,UNKNOWN,D,17736.95,17736.95,17736.95,17736.95,PENDING,,0.0,0.0,0
2022-10-28,17786.8,NO TRADE,59.53,UNKNOWN,D,17786.8,17786.8,17786.8,17786.8,PENDING,,0.0,0.0,0
2022-10-31,18012.2,NO TRADE,59.55,UNKNOWN,D,18012.2,18012.2,18012.2,18012.2,PENDING,,0.0,0.0,0
2022-11-01,18145.4,NO TRADE,59.58,UNKNOWN,D,18145.4,18145.4,18145.4,18145.4,PENDING,,0.0,0.0,0
2022-11-02,18082.85,NO TRADE,59.54,UNKNOWN,D,18082.85,18082.85,18082.85,18082.85,PENDING,,0.0,0.0,0
2022-11-03,18052.7,NO TRADE,59.56,UNKNOWN,D,18052.7,18052.7,18052.7,18052.7,PENDING,,0.0,0.0,0
2022-11-04,18117.15,NO TRADE,59.59,UNKNOWN,D,18117.15,18117.15,18117.15,18117.15,PENDING,,0.0,0.0,0
2022-11-07,18202.8,NO TRADE,59.62,UNKNOWN,D,18202.8,18202.8,18202.8,18202.8,PENDING,,0.0,0.0,0
2022-11-09,18157.0,NO TRADE,59.64,UNKNOWN,D,18157.0,18157.0,18157.0,18157.0,PENDING,,0.0,0.0,0
2022-11-10,18028.2,NO TRADE,59.67,UNKNOWN,D,18028.2,18028.2,18028.2,18028.2,PENDING,,0.0,0.0,0
2022-11-11,18349.7,NO TRADE,59.63,UNKNOWN,D,18349.7,18349.7,18349.7,18349.7,PENDING,,0.0,0.0,0
2022-11-14,18329.15,NO TRADE,59.59,UNKNOWN,D,18329.15,18329.15,18329.15,18329.15,PENDING,,0.0,0.0,0
2022-11-15,18403.4,NO TRADE,59.55,UNKNOWN,D,18403.4,18403.4,18403.4,18403.4,PENDING,,0.0,0.0,0
2022-11-16,18409.65,NO TRADE,59.52,UNKNOWN,D,18409.65,18409.65,18409.65,18409.65,PENDING,,0.0,0.0,0
2022-11-17,18343.9,NO TRADE,59.54,UNKNOWN,D,18343.9,18343.9,18343.9,18343.9,PENDING,,0.0,0.0,0
2022-11-18,18307.65,NO TRADE,59.57,UNKNOWN,D,18307.65,18307.65,18307.65,18307.65,PENDING,,0.0,0.0,0
2022-11-21,18159.95,NO TRADE,59.59,UNKNOWN,D,18159.95,18159.95,18159.95,18159.95,PENDING,,0.0,0.0,0
2022-11-22,18244.2,NO TRADE,59.62,UNKNOWN,D,18244.2,18244.2,18244.2,18244.2,PENDING,,0.0,0.0,0
2022-11-23,18267.25,NO TRADE,59.64,UNKNOWN,D,18267.25,18267.25,18267.25,18267.25,PENDING,,0.0,0.0,0
2022-11-24,18484.1,NO TRADE,59.67,UNKNOWN,D,18484.1,18484.1,18484.1,18484.1,PENDING,,0.0,0.0,0
2022-11-25,18512.75,NO TRADE,59.7,UNKNOWN,D,18512.75,18512.75,18512.75,18512.75,PENDING,,0.0,0.0,0
2022-11-28,18562.75,NO TRADE,59.72,UNKNOWN,D,18562.75,18562.75,18562.75,18562.75,PENDING,,0.0,0.0,0
2022-11-29,18618.05,NO TRADE,59.75,UNKNOWN,D,18618.05,18618.05,18618.05,18618.05,PENDING,,0.0,0.0,0
2022-11-30,18758.35,NO TRADE,59.71,UNKNOWN,D,18758.35,18758.35,18758.35,18758.35,PENDING,,0.0,0.0,0
2022-12-01,18812.5,NO TRADE,59.67,UNKNOWN,D,18812.5,18812.5,18812.5,18812.5,PENDING,,0.0,0.0,0
2022-12-02,18696.1,NO TRADE,59.63,UNKNOWN,D,18696.1,18696.1,18696.1,18696.1,PENDING,,0.0,0.0,0
2022-12-05,18701.05,NO TRADE,59.6,UNKNOWN,D,18701.05,18701.05,18701.05,18701.05,PENDING,,0.0,0.0,0
2022-12-06,18642.75,NO TRADE,59.56,UNKNOWN,D,18642.75,18642.75,18642.75,18642.75,PENDING,,0.0,0.0,0
2022-12-07,18560.5,NO TRADE,59.58,UNKNOWN,D,18560.5,18560.5,18560.5,18560.5,PENDING,,0.0,0.0,0
2022-12-08,18609.35,NO TRADE,59.55,UNKNOWN,D,18609.35,18609.35,18609.35,18609.35,PENDING,,0.0,0.0,0
2022-12-09,18496.6,NO TRADE,59.51,UNKNOWN,D,18496.6,18496.6,18496.6,18496.6,PENDING,,0.0,0.0,0
2022-12-12,18497.15,NO TRADE,59.47,UNKNOWN,D,18497.15,18497.15,18497.15,18497.15,PENDING,,0.0,0.0,0
2022-12-13,18608.0,NO TRADE,59.43,UNKNOWN,D,18608.0,18608.0,18608.0,18608.0,PENDING,,0.0,0.0,0
2022-12-14,18660.3,NO TRADE,59.4,UNKNOWN,D,18660.3,18660.3,18660.3,18660.3,PENDING,,0.0,0.0,0
2022-12-15,18414.9,NO TRADE,59.36,UNKNOWN,D,18414.9,18414.9,18414.9,18414.9,PENDING,,0.0,0.0,0
2022-12-16,18269.0,NO TRADE,59.32,UNKNOWN,D,18269.0,18269.0,18269.0,18269.0,PENDING,,0.0,0.0,0
2022-12-19,18420.45,NO TRADE,59.28,UNKNOWN,D,18420.45,18420.45,18420.45,18420.45,PENDING,,0.0,0.0,0
2022-12-20,18385.3,NO TRADE,59.25,UNKNOWN,D,18385.3,18385.3,18385.3,18385.3,PENDING,,0.0,0.0,0
2022-12-21,18199.1,NO TRADE,59.21,UNKNOWN,D,18199.1,18199.1,18199.1,18199.1,PENDING,,0.0,0.0,0
2022-12-22,18127.35,NO TRADE,59.24,UNKNOWN,D,18127.35,18127.35,18127.35,18127.35,PENDING,,0.0,0.0,0
2022-12-23,17806.8,NO TRADE,59.26,UNKNOWN,D,17806.8,17806.8,17806.8,17806.8,PENDING,,0.0,0.0,0
2022-12-26,18014.6,NO TRADE,59.29,UNKNOWN,D,18014.6,18014.6,18014.6,18014.6,PENDING,,0.0,0.0,0
2022-12-27,18132.3,NO TRADE,59.31,UNKNOWN,D,18132.3,18132.3,18132.3,18132.3,PENDING,,0.0,0.0,0
2022-12-28,18122.5,NO TRADE,59.28,UNKNOWN,D,18122.5,18122.5,18122.5,18122.5,PENDING,,0.0,0.0,0
2022-12-29,18191.0,NO TRADE,59.24,UNKNOWN,D,18191.0,18191.0,18191.0,18191.0,PENDING,,0.0,0.0,0
2022-12-30,18105.3,NO TRADE,59.2,UNKNOWN,D,18105.3,18105.3,18105.3,18105.3,PENDING,,0.0,0.0,0
